channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-54608.86563168355,-52879.39940445416,-31937.0888992654,-42606.78352198405,-66722.77351889295,-71176.76093301308,-79234.29658821781,-70939.05013073089,1507440070.226196,0
-54601.53425950221,-52878.14770676467,-31923.186114214197,-42604.52599579406,-66717.43145196814,-71181.83477900444,-79223.5006956459,-70918.486525832,1507440070.2264278,0
-54499.789118741646,-52748.32877496824,-31744.148641127187,-42527.90421580127,-66684.79790506339,-71232.14855577332,-79078.32611540868,-70636.89924918405,1507440070.226654,0
-54488.2109151138,-52734.4483416615,-31737.107841623765,-42522.53979713199,-66684.10500098526,-71235.32250348598,-79071.64294381654,-70619.68840595346,1507440070.226879,0
-54579.47308772482,-52859.282834444384,-31916.190018199686,-42596.680533490246,-66713.38578622173,-71184.18171217224,-79218.40449791009,-70903.75672623595,1507440070.227117,0
-54587.54206747319,-52868.29058745987,-31939.234666733108,-42602.02260041507,-66719.21959152455,-71186.21572091768,-79239.48219293145,-70948.66138084666,1507440070.227349,0
-54494.67056926138,-52758.78939137333,-31774.748179286504,-42535.52616066053,-66684.32851842983,-71225.2642184811,-79102.68951686496,-70678.89817701557,1507440070.227575,0
-54454.66094668638,-52697.81383249925,-31714.689041935093,-42502.80320677796,-66677.64534683769,-71247.72772165868,-79053.85095523011,-70583.97031831388,1507440070.2278001,0
-54554.68500312389,-52838.85334001224,-31894.08414293339,-42586.42108278526,-66708.60251290828,-71195.37993614435,-79201.55128259078,-70859.74614140346,1507440070.228032,0
-54580.30010226966,-52862.97087227951,-31948.220068004142,-42599.8544812029,-66721.92415260365,-71189.97081398616,-79250.41219597009,-70965.00050604349,1507440070.228232,0
-54505.55586881112,-52780.40352826161,-31808.29814771392,-42549.540704434,-66692.08457375581,-71221.4644219237,-79131.85854337914,-70726.41798572754,1507440070.228431,0
-54435.751370877195,-52675.372681066125,-31699.825131872316,-42490.755616516544,-66678.5841201048,-71259.44003575326,-79042.94330393593,-70560.2551174468,1507440070.22863,0
-54529.6734010784,-52813.215889122,-31863.171680351697,-42571.69128318921,-66706.16617276266,-71208.83568630644,-79176.94201194549,-70804.71614655449,1507440070.228831,0
-54574.3321865001,-52860.065145500324,-31953.293913995498,-42598.513376535586,-66729.54609746291,-71198.5091803681,-79256.8047948843,-70970.83431134633,1507440070.22903,0
-54513.96012472631,-52803.60463900622,-31839.63529344026,-42560.15778305028,-66704.17686750613,-71218.26812246659,-79158.50182276986,-70773.08842815024,1507440070.229229,0
-54424.32962946053,-52676.15499212206,-31695.913576592637,-42485.279439125,-66689.00003302099,-71267.10668410143,-79039.38937656753,-70550.66621907547,1507440070.229428,0
-54505.77938625567,-52796.1615081026,-31829.442897968638,-42554.81571612546,-66704.31097797287,-71224.57131440299,-79148.39883427607,-70746.62396271515,1507440070.229698,0
-54571.091183554076,-52867.552979892855,-31950.678759894225,-42595.831167200944,-66726.64037068372,-71205.32646242697,-79254.34610299423,-70964.37465719876,1507440070.2299361,0
-54531.86387203501,-52835.657040555125,-31872.224136856097,-42574.41819601276,-66711.17296352064,-71218.71515735569,-79184.65336378258,-70821.88228629617,1507440070.230148,0
-54429.49288242971,-52692.695283018984,-31706.262434275443,-42493.37077061782,-66693.71625110105,-71271.35351554793,-79044.73144349235,-70558.86930929057,1507440070.2303529,0
-54485.9086854349,-52775.463792736984,-31797.65871735319,-42543.30456773097,-66703.43925993911,-71239.18935527676,-79118.2686827503,-70688.15179922007,1507440070.23056,0
-54570.08535505359,-52870.905741561146,-31946.387224958806,-42600.97206842567,-66728.92024861816,-71209.84151480693,-79248.10996629119,-70946.42620640114,1507440070.23074,0
-54549.87937806599,-52855.93007277609,-31900.543797080973,-42591.718446221166,-66718.37022523525,-71214.3565671869,-79208.45797162747,-70863.88121412769,1507440070.230919,0
-54445.02734482615,-52719.4950246209,-31726.021376373934,-42512.77208480502,-66698.07484126983,-71265.83263466747,-79061.74112102285,-70582.27158573527,1507440070.2310982,0
-54470.5083335052,-52760.018737318365,-31765.896888482202,-42536.46493392765,-66700.84645758229,-71247.99594259214,-79094.48642664986,-70635.13346137208,1507440070.231292,0
-54570.532389942695,-52880.22641899901,-31933.713785852648,-42609.17515864076,-66728.54026896242,-71208.8580380509,-79241.98558831043,-70918.486525832,1507440070.231472,0
-54569.68302365339,-52881.65693064415,-31922.917893280734,-42611.18681564174,-66727.31092301737,-71209.68505259574,-79235.3024167183,-70902.08034540182,1507440070.23165,0
-54466.999109625714,-52756.3530512277,-31748.99896967399,-42537.13548626131,-66701.51700991596,-71250.00759959313,-79087.53503412426,-70616.80503091872,1507440070.2318258,0
-54457.566673465575,-52745.892434822614,-31736.325530567832,-42532.016936781045,-66700.4441261821,-71250.18641354876,-79076.98501074137,-70590.74289688384,1507440070.2320158,0
-54564.318604984124,-52879.153535265155,-31913.060773975943,-42613.51139706509,-66725.12045206076,-71199.85028503541,-79230.42973642705,-70878.05222011235,1507440070.23219,0
-54579.92012261393,-52891.737567393495,-31936.954788798666,-42623.77084777008,-66732.34006551982,-71196.36341290038,-79255.41898672808,-70927.27076140294,1507440070.232363,0
-54492.18952562685,-52791.66880746708,-31780.023190977958,-42565.008111597075,-66708.84838209729,-71229.35458771641,-79121.24146476286,-70661.70968552944,1507440070.232537,0
-54448.82714138355,-52732.704905593986,-31713.124419823223,-42530.474666413626,-66701.44995468258,-71245.42549197978,-79066.30087689172,-70556.99176275633,1507440070.2327669,0
-54557.50132292525,-52873.36443345123,-31885.59048004037,-42615.72421976617,-66722.01355958146,-71189.94846224171,-79215.34230891972,-70828.58780963277,1507440070.2329862,0
-54591.87830589752,-52900.52180296443,-31942.85564933487,-42635.81843803149,-66736.51984173297,-71181.9465377267,-79271.15461482461,-70940.72651156504,1507440070.233189,0
-54519.436302117865,-52824.30235437183,-31806.71117385759,-42590.600858998405,-66709.25071349749,-71203.40421240381,-79153.49503201188,-70706.6366918846,1507440070.2333891,0
-54449.56474895057,-52727.22872820243,-31695.46654170353,-42535.03442228251,-66693.53743714541,-71236.32833198647,-79061.67406578947,-70536.4952130908,1507440070.233637,0
-54549.52175015471,-52861.383898423184,-31849.715930189603,-42616.14890291082,-66715.5986089228,-71181.16422667078,-79193.61641330915,-70771.23323336044,1507440070.2339242,0
-54603.56826824764,-52908.859003646256,-31941.7380621121,-42649.9670922717,-66739.64908595671,-71169.60837478738,-79280.38588528466,-70942.11231972126,1507440070.234147,0
-54552.494532167264,-52860.73569783398,-31837.087194572356,-42623.07794369196,-66714.97276007805,-71186.41688661776,-79189.74956151839,-70756.36932329767,1507440070.2343569,0
-54460.02536535566,-52736.191777729015,-31690.526806178907,-42551.61941666835,-66692.82218132284,-71229.57810516097,-79067.82079551468,-70532.2483816443,1507440070.234575,0
-54540.13401748348,-52848.531645361385,-31814.35547046131,-42620.12751342387,-66708.49075418602,-71182.3488691269,-79172.60577352117,-70714.30334023277,1507440070.2347689,0
-54611.95017241838,-52918.40319852868,-31937.759451599057,-42668.87666808089,-66738.15151907821,-71164.86980496286,-79286.21969058749,-70934.17745043963,1507440070.2349498,0
-54577.97552084631,-52891.29053250439,-31863.797529196447,-42654.77271732959,-66717.92319034615,-71174.30224112299,-79222.31605318976,-70801.58690233075,1507440070.2351282,0
-54475.358662052,-52756.39775471661,-31697.54525393787,-42577.726254192145,-66692.21868422255,-71224.32544521397,-79083.04233348875,-70543.96069573888,1507440070.235347,0
-54528.89109002246,-52835.813502766316,-31780.067894466865,-42627.10125769392,-66701.4946581715,-71192.13893319832,-79152.48920351139,-70660.43563609548,1507440070.235546,0
-54613.671256741436,-52927.7909311999,-31927.54470438298,-42688.63561017938,-66732.0494928419,-71165.09332240741,-79285.32562080928,-70914.01617694095,1507440070.23573,0
-54594.40405302097,-52914.491643249,-31885.568128295916,-42683.18178453229,-66718.25846651298,-71170.25657537658,-79249.13814653613,-70839.89779232714,1507440070.23592,0
-54487.78623196915,-52782.79516491832,-31711.51509422244,-42606.42589407276,-66688.37418417624,-71219.3633579449,-79101.05783951972,-70565.17250122696,1507440070.236117,0
-54510.11562468,-52822.55891830432,-31747.90373419568,-42632.398621129825,-66693.80565807887,-71207.53928512803,-79131.8808951236,-70610.3230250267,1507440070.236299,0
-54604.372931048034,-52938.47506504954,-31912.59138734238,-42705.51117724314,-66723.46642297106,-71169.58602304292,-79277.54721373883,-70882.54492074787,1507440070.236476,0
-54602.540088002694,-52943.86183546327,-31906.60111982836,-42710.696781956765,-66720.8512688698,-71173.85520623389,-79274.28385904836,-70873.49246424348,1507440070.236653,0
-54504.192412399345,-52833.69008704306,-31740.415899803153,-42644.15563871332,-66691.41402142216,-71218.17871548876,-79131.34445325666,-70603.03635633425,1507440070.236831,0
-54489.104984892016,-52824.01178169392,-31722.64626296118,-42638.210074688206,-66689.58117837681,-71223.49843066912,-79116.39113621607,-70570.13458849605,1507440070.2370079,0
-54587.00562560626,-52954.9483007131,-31893.324183621906,-42717.71522971574,-66716.26916125645,-71174.79397950102,-79265.03023684386,-70842.60235340624,1507440070.237184,0
-54599.56730599014,-52971.44388812112,-31919.520428123527,-42729.02521241012,-66722.46059447058,-71173.74344751162,-79291.44999879003,-70896.38065056571,1507440070.237361,0
-54514.83184276007,-52884.85323010126,-31768.75791177248,-42675.761005373126,-66693.82800982332,-71206.84638104992,-79160.2899623263,-70645.0799876547,1507440070.237537,0
-54467.73671719274,-52829.510310829915,-31699.378096983208,-42641.78635380106,-66685.8931405417,-71226.1135847704,-79102.19777848695,-70539.17742242545,1507440070.2377129,0
-54566.01733756273,-52967.91231249718,-31865.518613519507,-42725.583043764,-66710.7929838649,-71170.86007247688,-79245.89714359012,-70795.75309702792,1507440070.237888,0
-54596.125137344025,-53002.333998958355,-31924.862495048346,-42747.08542193001,-66726.61801893926,-71162.5005200506,-79303.05055416234,-70910.10462166126,1507440070.238065,0
-54528.13113071098,-52948.488646565515,-31796.898758041712,-42708.57336623351,-66700.75705060447,-71182.68414529374,-79190.6883347855,-70691.77278182183,1507440070.23824,0
-54456.806714154096,-52868.22353222651,-31685.89999507666,-42654.19157197375,-66689.80469582137,-71215.89883755433,-79098.04035401826,-70525.20758214088,1507440070.238415,0
-54544.045572763156,-53011.6099729073,-31832.81801138139,-42732.48973280069,-66709.4965826865,-71159.3936275713,-79224.1488962351,-70745.66283770357,1507440070.2385888,0
-54589.061986096145,-53068.49516254606,-31922.47085839163,-42764.07274771604,-66731.49069923052,-71143.3897785413,-79308.88435946517,-70913.61384554075,1507440070.238765,0
-54537.63062210449,-53033.78290340697,-31821.642139153737,-42738.815276481546,-66708.66956814165,-71153.22454610164,-79220.08087874424,-70739.0467213448,1507440070.23894,0
-54449.72121116176,-52918.582012484316,-31679.239175228977,-42672.11767102691,-66693.82800982332,-71196.36341290038,-79101.52722615328,-70524.98406469633,1507440070.239115,0
-54518.89986025094,-53033.44762724014,-31796.42937140815,-42739.4858288152,-66709.2954169864,-71149.31299082196,-79202.69122155801,-70695.81844756824,1507440070.239288,0
-54576.09797431207,-53106.44842463117,-31913.440753631683,-42781.68592234683,-66733.74822542051,-71124.68136843221,-79311.36540309971,-70907.91415070464,1507440070.239464,0
-54541.63158436198,-53091.115127934834,-31844.865601642803,-42768.92307626284,-66717.18558277913,-71129.55404872347,-79251.48507970394,-70787.57235855727,1507440070.2396412,0
-54444.75912389268,-52967.28646365243,-31685.363553209732,-42696.83870039448,-66699.08066977032,-71177.56559581347,-79117.55342692774,-70543.1560329385,1507440070.239816,0
-54484.58993251204,-53043.72942968958,-31760.018379690457,-42741.49748581618,-66706.88142858523,-71142.67452271873,-79182.37348584813,-70649.25976386783,1507440070.239993,0
-54553.768581601216,-53138.76904711355,-31900.387334869785,-42796.7509981097,-66732.56358296437,-71109.12455429132,-79311.38775484417,-70894.12312437572,1507440070.240181,0
-54533.204976702335,-53137.15972151276,-31863.574011751894,-42793.04060853012,-66723.13114680424,-71111.06915605893,-79280.76586494039,-70832.02997827888,1507440070.2403562,0
-54433.31503073157,-53017.53318518796,-31697.61230917124,-42722.54320651808,-66700.42177443764,-71156.30908683647,-79139.05580509375,-70571.8109693302,1507440070.240531,0
-54442.456894213785,-53049.943214648156,-31724.970844384534,-42742.54801780558,-66703.34985296128,-71140.26053431757,-79163.0839303832,-70606.5679319582,1507440070.240706,0
-54519.570412584595,-53164.40649800379,-31880.53898579347,-42808.97740232675,-66727.42268173966,-71097.07696402991,-79303.16231288461,-70867.0775135848,1507440070.240881,0
-54512.19433691435,-53173.72717544165,-31875.755712480037,-42812.1066465505,-66725.67924567215,-71097.12166751882,-79301.77650472839,-70864.90939437263,1507440070.241055,0
-54419.121673002446,-53070.19389512466,-31716.32071928033,-42749.52176207564,-66701.78523084942,-71137.33245579392,-79163.66507573905,-70607.75257441432,1507440070.24123,0
-54394.42299537933,-53049.98791813707,-31689.766846867427,-42737.22830262522,-66697.94073080311,-71139.52292675053,-79142.14034582858,-70566.96064078339,1507440070.2414038,0
-54477.79500219763,-53181.639692978824,-31852.30873254642,-42812.46427446178,-66720.8512688698,-71090.41614418222,-79286.93494641005,-70828.52075439939,1507440070.241578,0
-54485.93103717936,-53202.560925788996,-31880.650744515748,-42823.03664958914,-66729.52374571846,-71091.60078663836,-79316.77452525789,-70887.97639465051,1507440070.2417521,0
-54407.38700716341,-53123.30163995048,-31740.102975380778,-42774.46630888776,-66708.35664371928,-71127.18476381121,-79193.28113714232,-70652.21019413593,1507440070.241926,0
-54360.314233340534,-53063.868351443816,-31672.623058870206,-42741.542189305095,-66706.85907684077,-71155.3479618249,-79137.29001728178,-70549.01218998578,1507440070.2421,0
-54440.95932733528,-53197.39767281982,-31827.744165390035,-42816.554643697105,-66725.32161776086,-71103.26839724403,-79273.52389973687,-70791.23804464794,1507440070.242274,0
-54463.53458923514,-53228.690115057245,-31885.679887018192,-42833.29610029413,-66740.74432143502,-71102.03905129898,-79331.23610392048,-70907.55652279335,1507440070.2424488,0
-54398.04397798109,-53168.94390212821,-31764.220507648053,-42794.06878877506,-66718.30317000189,-71127.1400603223,-79223.18777122353,-70701.27227321533,1507440070.242624,0
-54325.40080850134,-53069.568046279914,-31653.445262127552,-42737.07184041403,-66709.92126583114,-71168.44608407571,-79129.7798311448,-70536.0034747128,1507440070.242798,0
-54399.608600092964,-53195.274257096564,-31792.808388806392,-42808.99975407121,-66727.22151603956,-71122.31208351995,-79251.73094889295,-70746.26633480386,1507440070.242972,0
-54432.957402820284,-53238.413123895305,-31877.432093314183,-42831.99969911572,-66745.03585637044,-71112.61142642635,-79333.471278366,-70910.8869327172,1507440070.243146,0
-54385.01291096365,-53202.203297877706,-31786.415789892173,-42807.882166848445,-66728.36145500677,-71132.66094120276,-79251.73094889295,-70750.4014075281,1507440070.243319,0
-54300.88094483387,-53084.2307906426,-31650.651294070638,-42741.92216896083,-66720.09130955831,-71186.86392150688,-79136.66416843703,-70543.53601259422,1507440070.243493,0
-54353.675765237305,-53181.304416811996,-31756.598562788793,-42796.79570159861,-66729.79196665192,-71145.75906345357,-79227.7028236035,-70699.61824412564,1507440070.243666,0
-54402.98371350572,-53244.001060009134,-31869.050189143443,-42832.53614098265,-66752.54604250741,-71129.17406906773,-79334.16418244412,-70908.3835373382,1507440070.24384,0
-54370.12664915642,-53223.07982719896,-31805.884159312747,-42817.806341386604,-66740.34199003482,-71142.36159829637,-79277.74837943893,-70798.05532670682,1507440070.244014,0
-54275.91404627729,-53093.417357613725,-31649.89133475916,-42744.11263991745,-66725.47807997205,-71196.05048847801,-79143.41439526253,-70557.90818427899,1507440070.2441878,0
-54308.860517604415,-53155.66696592176,-31715.985443113503,-42780.814204313065,-66732.34006551982,-71169.049581176,-79201.03719246831,-70653.90892671453,1507440070.244374,0
-54373.34530035798,-53240.4694843852,-31850.431186012174,-42830.323318281575,-66756.41289429819,-71141.46752851814,-79326.4751823515,-70893.49727553097,1507440070.244549,0
-54356.112105382934,-53232.28874591455,-31817.708232129604,-42824.84714089002,-66750.28851631744,-71148.79890069949,-79298.24492910445,-70839.36135046023,1507440070.700778,0
-54267.59919733992,-53113.198651456674,-31662.095387231755,-42759.46828835825,-66736.00575161049,-71201.48196238065,-79163.0839303832,-70590.69819339493,1507440070.7011268,0
-54275.15408696581,-53131.661192376756,-31682.97191655301,-42773.50518387618,-66739.53732723443,-71191.17780818675,-79181.88174747012,-70618.61552221961,1507440070.7014,0
-54347.864311678924,-53233.16046394831,-31828.90645610171,-42832.133809582454,-66758.82688269936,-71148.35186581039,-79315.83575199077,-70870.76555141993,1507440070.701663,0
-54345.67384072231,-53234.25569942662,-31826.20189502262,-42833.38550727195,-66759.56449026639,-71152.01755190105,-79316.93098746908,-70875.4817695,1507440070.7020018,0
-54263.46412461569,-53130.409494687265,-31675.685247860583,-42775.06980598805,-66740.47610050156,-71194.01647973257,-79184.29573587129,-70628.42793803549,1507440070.7023091,0
-54242.028801683045,-53101.91102050675,-31646.717387046505,-42761.56935233705,-66738.48679524503,-71199.89498852432,-79160.80405244876,-70583.94796656942,1507440070.702581,0
-54325.37845675689,-53221.93988823175,-31801.413810421684,-42831.68677469335,-66758.71512397709,-71151.95049666769,-79301.79885647284,-70839.02607429339,1507440070.702847,0
-54338.722448196706,-53234.4121616378,-31829.420546224184,-42839.889864908444,-66767.27584210347,-71152.66575249025,-79333.27011266591,-70903.51085704695,1507440070.703169,0
-54270.54962760802,-53155.644614177305,-31696.293556248376,-42795.11932076446,-66748.61213548329,-71185.74633428411,-79215.00703275288,-70677.35590664815,1507440070.7034721,0
-54226.56139451997,-53088.79054651148,-31625.282064113864,-42760.675282558834,-66745.70640870409,-71211.09321249643,-79156.35605530215,-70569.97812628486,1507440070.7037382,0
-54308.234668759666,-53210.40638809281,-31771.75304552949,-42830.79270491513,-66760.7044292336,-71156.95728742567,-79288.43251328857,-70805.23023667696,1507440070.7039979,0
-54336.73314294018,-53234.45686512672,-31829.35349099082,-42846.48362952276,-66775.56833929638,-71153.67158099075,-79347.73169132849,-70925.21440091306,1507440070.704266,0
-54278.77506956757,-53172.38607077433,-31712.78914365639,-42808.97740232675,-66752.9036704187,-71173.13995041132,-79242.16440226608,-70725.70272990498,1507440070.7045062,0
-54214.40204553629,-53070.909150947235,-31603.802037692316,-42755.109698189466,-66746.71223720459,-71213.52955264205,-79149.5834767322,-70560.85861454709,1507440070.704732,0
-54290.97912204017,-53182.556114501494,-31733.643321233194,-42820.84617863252,-66760.16798736667,-71165.09332240741,-79264.94082986604,-70762.35959081168,1507440070.7050471,0
-54333.73800918317,-53219.54825157503,-31817.350604218318,-42843.533199254656,-66778.04938293093,-71155.10209263589,-79347.88815353968,-70930.04237771539,1507440070.705419,0
-54296.768223854095,-53182.131431356844,-31730.89405666519,-42821.516730966185,-66762.67138274567,-71172.60350854439,-79269.03119910136,-70777.29055610784,1507440070.705749,0
-54216.63721998182,-53058.056897885435,-31591.73209568645,-42752.785116766114,-66750.46733027308,-71220.72681435666,-79148.84586916518,-70566.22303321636,1507440070.706093,0
-54272.80715379801,-53140.13250352532,-31686.25762298794,-42799.634373144436,-66754.51299601949,-71176.47036033517,-79230.98853003842,-70712.06816578725,1507440070.706434,0
-54332.218090560214,-53196.50360304161,-31796.943461530624,-42833.98900437224,-66776.2612433745,-71160.24299386061,-79337.49459236796,-70921.81693575585,1507440070.706749,0
-54313.04029381756,-53176.901123154305,-31740.482955036518,-42822.94724261132,-66767.54406303693,-71175.53158706804,-79286.57731849878,-70821.59171361825,1507440070.70708,0
-54230.60706026639,-53051.03845012646,-31589.474569496462,-42753.67918654432,-66755.54117626444,-71230.98626506166,-79155.37257854613,-70586.04903054822,1507440070.707478,0
-54265.6098920834,-53098.3347413939,-31645.577448079282,-42781.48475664673,-66756.99403965402,-71202.59954960342,-79204.03232622532,-70671.09741820066,1507440070.707874,0
-54336.487273751176,-53172.9001608968,-31775.32932464234,-42824.98125135675,-66777.15531315272,-71174.19048240072,-79326.09520269575,-70907.51181930445,1507440070.7083929,0
-54329.58058471449,-53162.03721309152,-31745.869725450248,-42818.655707675905,-66772.84142647283,-71184.80756101699,-79301.217711117,-70860.88608037068,1507440070.7086248,0
-54248.10847617489,-53044.2211680676,-31591.240357308434,-42752.89687548839,-66758.06692338789,-71237.66943665378,-79165.96730541794,-70614.01106286181,1507440070.708838,0
-54257.65267105731,-53051.1725605932,-31603.667927225582,-42758.57421858003,-66758.04457164342,-71228.6169801494,-79177.65726776807,-70632.74182471535,1507440070.7090461,0
-54337.604860973945,-53143.686430893715,-31746.786146972914,-42811.7043151503,-66776.23889163004,-71188.83087501895,-79310.11370541021,-70882.56727249232,1507440070.709312,0
-54341.91874765381,-53140.80305585898,-31745.37798707223,-42809.78206512715,-66777.57999629737,-71195.71521231117,-79312.97472870049,-70892.42439179712,1507440070.7095418,0
-54269.27557817407,-53043.1706360782,-31600.605738235205,-42755.55673307857,-66763.6101560128,-71244.55377394603,-79185.77095100534,-70653.61835403662,1507440070.709755,0
-54252.04238319903,-53008.07839728337,-31569.469758208965,-42739.150552648374,-66764.19130136863,-71258.25539329714,-79160.5358315153,-70606.411469747,1507440070.709959,0
-54336.84490166246,-53112.41634040074,-31718.33237628131,-42799.38850395543,-66781.02216494348,-71211.51789564108,-79295.54036802535,-70854.89581285666,1507440070.710199,0
-54351.21707334722,-53114.62916310182,-31744.23804810501,-42800.14846326691,-66787.70533653561,-71214.06599450899,-79325.11172593973,-70920.83345899981,1507440070.710405,0
-54285.234723715155,-53034.520510974,-31611.73690697395,-42753.209799910765,-66770.22627237157,-71251.30400077153,-79207.11686696016,-70699.32767144773,1507440070.7105951,0
-54238.72074350366,-52957.585806558825,-31534.15400196958,-42711.322630801515,-66766.31471709188,-71281.50120753064,-79142.07329059522,-70586.07138229268,1507440070.7107809,0
-54320.259907276624,-53061.610825253825,-31675.41702692712,-42771.22530594174,-66779.2116736426,-71231.00861680611,-79268.42770200106,-70814.95324551502,1507440070.7109718,0
-54348.53486401259,-53075.33479634939,-31732.682196221616,-42780.255410701684,-66793.74030753855,-71231.3662447174,-79327.41395561863,-70937.86548827475,1507440070.711157,0
-54294.57775289747,-53016.370894476284,-31620.834066967258,-42744.44791608428,-66776.37300209678,-71258.99300086415,-79227.36754743666,-70748.65797146058,1507440070.71135,0
-54228.68481024323,-52913.32935253732,-31509.812952257747,-42688.50149971265,-66772.81907472838,-71306.51280957613,-79134.20547654695,-70584.17148401398,1507440070.711526,0
-54301.57384891198,-53008.43602519465,-31633.574561306785,-42744.090288173,-66783.90553997822,-71259.97647762019,-79244.35487322269,-70778.6540125196,1507440070.711705,0
-54342.99163138767,-53036.934499375166,-31718.265321047944,-42761.70346280378,-66801.96574949811,-71251.97455310519,-79328.6209498192,-70949.26487794696,1507440070.711881,0
-54305.239535002656,-52999.897658812726,-31633.552209562327,-42739.575235793025,-66789.3593656253,-71273.54398650456,-79253.72025414948,-70804.02324247638,1507440070.7121122,0
-54225.57791776394,-52882.908628333644,-31496.871292218126,-42676.14098502886,-66783.77142951149,-71330.1386034654,-79138.51936322682,-70597.62723417608,1507440070.7123232,0
-54278.84212480094,-52954.76948675746,-31588.759313673894,-42717.916395415836,-66789.3146621364,-71289.9278151903,-79219.20916071048,-70739.20318355599,1507440070.7125099,0
-54333.44743650525,-53001.95401930261,-31698.03699231589,-42745.67726202933,-66808.29129317896,-71270.45944576972,-79324.70939453953,-70948.28140119094,1507440070.712703,0
-54311.14039553886,-52982.686815582136,-31641.822355010794,-42734.21081712375,-66800.35642389732,-71285.61392851043,-79276.47433000497,-70853.19708027806,1507440070.7128808,0
-54224.974420663646,-52865.04958451386,-31490.165768881536,-42669.34605471445,-66791.48278134856,-71343.75081583868,-79147.61652322013,-70619.12961234208,1507440070.713061,0
-54258.83731351344,-52910.58008796932,-31545.374577686143,-42696.32461027201,-66796.24370291755,-71319.00743472665,-79197.08093369972,-70701.87577031563,1507440070.7132711,0
-54327.99361085816,-52981.32335917036,-31676.55696589434,-42736.714212502746,-66815.55561012693,-71287.40206806685,-79320.52961832639,-70938.40193014168,1507440070.7134562,0
-54316.8177386305,-52972.53912359943,-31647.49969810244,-42730.56748277754,-66810.01237750202,-71293.70526000325,-79297.28380409286,-70893.89960693117,1507440070.713633,0
-54231.0987986444,-52865.31780544732,-31491.953908437958,-42670.1730692593,-66795.48374360606,-71344.39901642788,-79163.0839303832,-70646.84577546666,1507440070.71381,0
-54237.35728709189,-52872.22449448401,-31503.062725432246,-42676.7221303847,-66797.7189180516,-71337.55938262456,-79173.83511946621,-70661.41911285152,1507440070.713983,0
-54315.14135779636,-52961.922044983156,-31650.338369648263,-42729.293433343584,-66815.71207233812,-71295.04636467056,-79307.67736526458,-70911.5351333064,1507440070.714155,0
-54311.67683740579,-52957.518751325464,-31649.779576036883,-42725.672450741826,-66814.25920894853,-71296.36511759342,-79310.0690019213,-70923.02392995643,1507440070.714326,0
-54230.54000503302,-52866.59185488127,-31502.973318454424,-42674.285790239075,-66797.45069711813,-71339.92866753682,-79180.58534629171,-70682.16153170605,1507440070.71454,0
-54207.24948731059,-52833.19834866504,-31469.535108749285,-42660.02537727659,-66798.3224151519,-71353.96556305475,-79152.80212793376,-70629.5678770027,1507440070.714741,0
-54285.03355801506,-52930.80841670137,-31618.77770647737,-42716.95527040426,-66810.95115076913,-71301.21544614022,-79285.19151034254,-70874.54299623288,1507440070.714943,0
-54295.96356105371,-52935.41287605916,-31650.56188709282,-42721.3809158064,-66817.79078457245,-71300.96957695122,-79318.00387120293,-70945.37567441174,1507440070.715144,0
-54227.34370557591,-52866.99418628147,-31521.637025074608,-42683.651171165846,-66800.95992099761,-71335.4359669013,-79202.6465180691,-70726.03800607182,1507440070.715363,0
-54178.16986777424,-52798.888420926145,-31446.378701493588,-42650.659996349816,-66799.99879598603,-71367.4436649613,-79139.41343300503,-70610.14421107105,1507440070.715702,0
-54255.88688324534,-52901.01354134244,-31589.42986600755,-42711.21087207924,-66810.90644728023,-71312.54778057907,-79265.36551301069,-70836.45562368103,1507440070.715944,0
-54282.574866124975,-52918.716122951046,-31651.99239873796,-42724.7336774747,-66824.13867999776,-71307.47393458772,-79327.81628701881,-70962.67592462015,1507440070.716179,0
-54227.634278253834,-52870.838686327785,-31544.368749185654,-42698.202156806256,-66807.26311293402,-71331.68087383281,-79231.03323352734,-70775.14478864011,1507440070.716395,0
-54157.449800664166,-52776.08964158173,-31433.07941354268,-42649.90003703834,-66803.28450242097,-71377.01021158817,-79137.02179634832,-70604.0645365792,1507440070.7165911,0
-54225.26499334157,-52868.55880839334,-31556.1481185136,-42705.175901076305,-66810.90644728023,-71325.31062666305,-79244.75720462289,-70793.49557083793,1507440070.716779,0
-54264.13467694935,-52897.41491048514,-31644.79513702335,-42724.66662224133,-66826.6197236323,-71311.27373114512,-79331.23610392048,-70966.40866594418,1507440070.716953,0
-54224.88501368583,-52868.670567115616,-31564.86529885117,-42709.48978775618,-66813.78982231497,-71329.31158892055,-79259.3081902633,-70823.20103921903,1507440070.717132,0
-54139.38959114428,-52758.52117043986,-31426.46329718391,-42650.59294111645,-66804.4691448771,-71380.76530465667,-79140.97805511691,-70608.49018198135,1507440070.71732,0
-54189.591609190895,-52827.45395034003,-31518.12780119512,-42692.63657243688,-66808.82773504588,-71339.1910599698,-79220.63967235562,-70746.33339003722,1507440070.717493,0
-54242.29702261651,-52873.29737821787,-31631.45114558353,-42721.35856406195,-66825.79270908746,-71315.16293468034,-79328.71035679703,-70957.71383735107,1507440070.7176661,0
-54217.44188278221,-52858.724040833,-31579.326877513755,-42713.915433158334,-66816.0697002494,-71326.51762086364,-79282.59870798573,-70864.44000773907,1507440070.717845,0
