channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-28878.431484512268,-27284.416828682046,-41479.27212468054,-39548.66254909785,-187500.02235174447,-22653.180081031333,19063.758142442482,-15072.340079824935,1507435091.677909,0
-28883.52768224808,-27259.382874892104,-41484.61419160535,-39495.28658333857,-187500.02235174447,-22611.918760766835,19065.59098548782,-14909.977008101585,1507435091.678106,0
-28868.70847567421,-27242.909639228543,-41468.3868251308,-39494.90660368283,-187500.02235174447,-22609.527124110118,19069.949575656603,-14935.457996780635,1507435091.678283,0
-28850.00006556512,-27258.44410162498,-41469.526764098024,-39551.38946192139,-187500.02235174447,-22645.804005361082,19063.825197675847,-15124.240830450159,1507435091.6784582,0
-28863.053484327018,-27271.743389575888,-41486.20116546168,-39552.417642166336,-187500.02235174447,-22657.47161596675,19047.620182945753,-15112.37205414439,1507435091.678632,0
-28889.495598017646,-27269.821139552732,-41492.21378472016,-39510.44106607927,-187500.02235174447,-22636.080996523026,19044.088607321813,-14946.700924241653,1507435091.678806,0
-28901.833760956975,-27278.046581512284,-41514.36436347537,-39521.5275313291,-187500.02235174447,-22646.80983386157,19040.08764506431,-14935.43564503618,1507435091.678987,0
-28896.24582484315,-27307.7967533823,-41536.24672129712,-39603.15610207988,-187500.02235174447,-22705.68432875685,19024.799051856884,-15156.025011065605,1507435091.679171,0
-28896.022307398598,-27313.36233775167,-41506.16127326027,-39595.15417756488,-187500.02235174447,-22702.376270577464,19031.72809263803,-15158.66251691133,1507435091.679348,0
-28904.493618547156,-27299.72777363393,-41505.31190697097,-39547.45555489726,-187500.02235174447,-22666.993459104713,19036.287848506912,-14986.151753205271,1507435091.679532,0
-28909.34394709396,-27291.30116597428,-41515.5490059315,-39532.6810518123,-187500.02235174447,-22655.169386287856,19038.143043296703,-14935.636810736278,1507435091.679737,0
-28900.224435356195,-27307.662642915566,-41513.60440416389,-39592.58372695252,-187500.02235174447,-22699.045860653623,19044.356828255277,-15129.426435163788,1507435091.679895,0
-28896.491694032156,-27317.16213430907,-41534.52563697405,-39606.19593932581,-187500.02235174447,-22703.11387814449,19034.76792988395,-15163.021107080116,1507435091.680054,0
-28902.01257491262,-27299.951291078483,-41517.22538676565,-39554.69752010078,-187500.02235174447,-22668.178101560843,19050.369447513753,-15008.525849405034,1507435091.680212,0
-28907.801676726544,-27284.707401359967,-41496.05828476647,-39524.12033368592,-187500.02235174447,-22643.68058963783,19046.703761423083,-14904.299665009936,1507435091.680416,0
-28887.10396136093,-27288.730715361922,-41489.71038934116,-39561.04541552608,-187500.02235174447,-22661.96431660227,19052.716380681562,-15052.849358659907,1507435091.680584,0
-28875.68221994427,-27299.012517811363,-41492.97374403164,-39589.76740715116,-187500.02235174447,-22685.657165724893,19052.91754638166,-15157.94726108876,1507435091.680743,0
-28884.645269470846,-27288.730715361922,-41497.95818304517,-39545.332139174,-187500.02235174447,-22656.979877588736,19052.80578765938,-15029.894117104306,1507435091.680901,0
-28894.681202731277,-27273.039790754294,-41489.12924398533,-39505.74719974365,-187500.02235174447,-22633.48819416621,19055.018610360457,-14904.94786559914,1507435091.681105,0
-28884.4664555152,-27281.153473991573,-41489.77744457453,-39547.76847931963,-187500.02235174447,-22659.550328201098,19046.949630612093,-15026.675465902743,1507435091.6812642,0
-28880.599603724433,-27304.712212647464,-41499.232232479124,-39593.41074149737,-187500.02235174447,-22685.21013083579,19036.33255199582,-15160.942394845772,1507435091.681422,0
-28888.95915615072,-27297.44789569949,-41500.05924702397,-39559.883124814405,-187500.02235174447,-22659.125645056447,19043.99920034399,-15053.162283082282,1507435091.681579,0
-28892.08840037446,-27272.01161050935,-41493.35372368738,-39502.43914156427,-187500.02235174447,-22621.53001088262,19060.42773251864,-14897.415327717701,1507435091.681783,0
-28889.741467206655,-27278.605375123665,-41505.78129360453,-39533.99980473516,-187500.02235174447,-22650.944906585803,19047.173148056645,-14987.738727061598,1507435091.681941,0
-28880.107865346417,-27298.520779433344,-41496.05828476647,-39595.6459159429,-187500.02235174447,-22685.92538665836,19038.61242993026,-15159.243662267168,1507435091.6820989,0
-28879.884347901865,-27290.25063398488,-41499.947488301696,-39555.74805209017,-187500.02235174447,-22662.791331147117,19051.37527601424,-15076.251635104614,1507435091.682257,0
-28890.121446862395,-27275.654944855567,-41478.82508979143,-39504.22728112069,-187500.02235174447,-22630.96244704276,19057.186729572622,-14916.168441315705,1507435091.6824598,0
-28890.769647451598,-27279.499444901878,-41493.48783415411,-39521.03579295109,-187500.02235174447,-22646.13928152791,19047.620182945753,-14954.702848756653,1507435091.6826181,0
-28878.230318812173,-27301.11358179016,-41492.70552309818,-39582.681904158824,-187500.02235174447,-22679.10810459949,19040.177052042134,-15142.61396439242,1507435091.682776,0
-28877.023324611586,-27301.560616679268,-41491.09619749739,-39564.845212083485,-187500.02235174447,-22659.684438667828,19049.16245331317,-15090.824972489474,1507435091.682934,0
-28887.10396136093,-27285.60147113818,-41501.28859296902,-39513.48090332519,-187500.02235174447,-22627.542630141095,19053.141063826213,-14930.138281600272,1507435091.683137,0
-28891.686068974268,-27280.952308291475,-41494.985401032616,-39511.312784113026,-187500.02235174447,-22632.52706915463,19041.92048810965,-14930.115929855816,1507435091.683295,0
-28872.418865253792,-27289.513026417855,-41490.80562481948,-39569.539078419104,-187500.02235174447,-22669.20628180579,19030.744615881995,-15120.709254826219,1507435091.6834528,0
-28881.784246180567,-27304.22047426945,-41511.52569192954,-39580.849061113484,-187500.02235174447,-22677.34231678752,19019.747557609982,-15140.892880069361,1507435091.683611,0
-28888.847397428442,-27289.155398506573,-41490.20212771918,-39524.07563019701,-187500.02235174447,-22641.356008214476,19042.501633465487,-14975.10999144435,1507435091.683813,0
-28880.778417680078,-27269.955250019462,-41484.23421194962,-39494.50427228263,-187500.02235174447,-22624.256923706165,19050.280040535934,-14894.554304427422,1507435091.6839721,0
-28862.51704246009,-27279.052410012773,-41493.82311032094,-39550.56244737655,-187500.02235174447,-22657.650429922396,19056.270308049956,-15059.778399441053,1507435091.68413,0
-28854.582173178456,-27286.137913005106,-41467.89508675278,-39560.82189808153,-187500.02235174447,-22666.233499793234,19051.911717881172,-15128.912345041317,1507435091.684287,0
-28872.798844909532,-27280.460569913455,-41481.2390781926,-39518.375935360906,-187500.02235174447,-22638.874964579936,19057.320840039356,-14979.982671735606,1507435091.684499,0
-28881.739542691656,-27269.955250019462,-41483.87658403833,-39493.78901646007,-187500.02235174447,-22623.742833583696,19063.646383720206,-14876.807019329908,1507435091.68466,0
-28872.508272231615,-27284.461532170957,-41502.92027031425,-39552.84232531099,-187500.02235174447,-22656.711656655272,19048.29073527941,-15041.628782943342,1507435091.684819,0
-28866.160376806307,-27297.380840466125,-41498.67343886774,-39576.75869187817,-187500.02235174447,-22674.235424308234,19051.710552181074,-15150.995868563161,1507435091.6849768,0
-28877.604469967424,-27286.763761849852,-41493.443130665204,-39528.65773781035,-187500.02235174447,-22644.127624526933,19056.225604561045,-15006.44713717069,1507435091.685198,0
-28885.76285669361,-27268.234165696405,-41476.321694412436,-39483.99895238864,-187500.02235174447,-22620.43477540431,19052.604621959286,-14888.51933342449,1507435091.6855419,0
-28874.028190854573,-27273.598584365678,-41489.62098236335,-39529.50710409965,-187500.02235174447,-22640.976028558736,19058.036095861924,-15001.485049901612,1507435091.6857688,0
-28857.264382513094,-27285.31089846026,-41488.905726540776,-39565.5381161616,-187500.02235174447,-22663.90891836988,19054.884499893727,-15139.149444001849,1507435091.685932,0
-28869.89311813034,-27283.50040715938,-41483.42954914922,-39525.95317673125,-187500.02235174447,-22645.424025705343,19055.48799699402,-15039.840643386919,1507435091.686185,0
-28887.8192171835,-27271.96690702044,-41498.71814235665,-39485.38476054487,-187500.02235174447,-22625.37451092893,19051.15175856969,-14900.321054496892,1507435091.6864069,0
-28878.7667606791,-27271.5869273647,-41513.76086637507,-39507.51298755562,-187500.02235174447,-22635.119871511444,19053.38693301522,-14964.179988405704,1507435091.686591,0
-28859.94659184773,-27283.813331581754,-41515.325488486946,-39559.0337585251,-187500.02235174447,-22667.686363182827,19047.754293412483,-15142.658667881331,1507435091.68675,0
-28870.541318719545,-27285.91439556055,-41478.44511013569,-39545.51095312965,-187500.02235174447,-22662.366648002466,19043.172185799147,-15098.581027815466,1507435091.68691,0
-28876.196310066738,-27264.30025867227,-41494.895994054794,-39488.33519081297,-187500.02235174447,-22628.66021736386,19036.220793273544,-14918.247153550048,1507435091.687069,0
-28867.00974309561,-27256.119520201628,-41495.00775277707,-39499.86869095191,-187500.02235174447,-22636.57273490104,19055.018610360457,-14940.28597358298,1507435091.687229,0
-28858.13610054685,-27277.867767556643,-41489.30805794097,-39548.64019735339,-187500.02235174447,-22669.67566843935,19054.72803768254,-15129.13586248587,1507435091.687389,0
-28863.52287096058,-27287.21079673896,-41483.362493915854,-39540.43710713829,-187500.02235174447,-22661.33846775752,19058.706648195584,-15110.98624598816,1507435091.6875489,0
-28880.219624068694,-27278.560671634757,-41490.80562481948,-39492.31380132602,-187500.02235174447,-22625.79919407358,19071.380087301743,-14933.781615946487,1507435091.687708,0
-28883.974717137186,-27276.72782858942,-41502.62969763633,-39496.35946707243,-187500.02235174447,-22630.046025520092,19070.30720356789,-14923.946848386151,1507435091.687867,0
-28863.14289130484,-27287.88134907262,-41499.61221213487,-39553.244656711184,-187500.02235174447,-22662.590165447018,19067.736752955527,-15111.99207448865,1507435091.68804,0
-28868.686123929754,-27306.589759181712,-41511.771561118556,-39574.232944754716,-187500.02235174447,-22678.68342145484,19059.108979595778,-15145.363228960423,1507435091.688236,0
-28878.85616765692,-27286.093209516195,-41513.31383148597,-39512.989164947176,-187500.02235174447,-22633.48819416621,19072.72119196906,-14957.563872046932,1507435091.688395,0
-28882.298336303036,-27271.028133753316,-41480.3897119033,-39482.38962678786,-187500.02235174447,-22614.57861835702,19079.314956583377,-14897.862362606807,1507435091.688554,0
-28872.508272231615,-27290.183578751516,-41498.204052234185,-39545.7344705742,-187500.02235174447,-22656.085807810523,19062.707610453082,-15082.286606107547,1507435091.688724,0
-28870.697780930732,-27306.433296970525,-41501.6462208803,-39571.014293553155,-187500.02235174447,-22672.402581262897,19052.604621959286,-15159.62364192291,1507435091.688884,0
-28880.71136244671,-27292.150532263582,-41488.771616074046,-39515.80548474854,-187500.02235174447,-22642.808871604073,19056.96321212807,-15003.049672013483,1507435091.689043,0
-28891.797827696544,-27283.343944948192,-41496.93000280023,-39492.33615307047,-187500.02235174447,-22631.38713018741,19056.024438860946,-14902.712691153609,1507435091.6892018,0
-28882.38774328086,-27296.531474176823,-41497.95818304517,-39546.9861682637,-187500.02235174447,-22663.752456158694,19048.782473657426,-15052.670544704264,1507435091.6893609,0
-28877.269193800592,-27314.681090674534,-41500.3945231908,-39580.11145354646,-187500.02235174447,-22689.658127982395,19045.228546289032,-15181.081316600004,1507435091.6895201,0
-28883.415923525805,-27302.03000331283,-41493.711351598664,-39524.54501683057,-187500.02235174447,-22657.449264222298,19061.768837185962,-15042.478149232646,1507435091.6896791,0
-28892.647193985846,-27285.60147113818,-41502.182662747226,-39485.27300182259,-187500.02235174447,-22625.016883017648,19072.028287890946,-14897.750603884531,1507435091.6898382,0
-28886.656926471824,-27292.999898552884,-41513.53734893052,-39520.07466793951,-187500.02235174447,-22652.91186009787,19059.757180184984,-15011.811555839964,1507435091.689997,0
-28873.67056294329,-27310.925997606042,-41501.065075524464,-39571.48368018671,-187500.02235174447,-22684.316061057576,19053.543395226407,-15171.805342651052,1507435092.146294,0
-28877.872690900887,-27302.11941029065,-41483.76482531605,-39534.670357068826,-187500.02235174447,-22658.54449970061,19050.548261469397,-15076.855132204908,1507435092.1467881,0
-28886.411057282814,-27283.858035070665,-41491.476177153134,-39484.736559955665,-187500.02235174447,-22625.709787095762,19062.260575563978,-14909.708787168121,1507435092.1471329,0
-28882.723019447687,-27289.62478514013,-41503.702581370184,-39510.99985969065,-187500.02235174447,-22647.547441428596,19054.415113260166,-14977.76984903453,1507435092.147448,0
-28864.12636806087,-27304.801619625287,-41485.59766836139,-39557.75970909115,-187500.02235174447,-22679.845712166516,19047.173148056645,-15156.472045954712,1507435092.147767,0
-28868.06027508501,-27303.68403240252,-41501.66857262475,-39539.23011293771,-187500.02235174447,-22663.707752669783,19053.588098715318,-15092.970739957183,1507435092.148074,0
-28882.05246711403,-27284.997974037884,-41479.89797352529,-39481.808481432025,-187500.02235174447,-22626.46974640724,19073.190578602622,-14911.452223235634,1507435092.148376,0
-28882.67831595878,-27284.707401359967,-41499.679267368236,-39495.68891473877,-187500.02235174447,-22638.38322620192,19066.306241310387,-14933.692208968665,1507435092.1486778,0
-28857.353789490917,-27292.016421796852,-41485.53061312802,-39550.7859648211,-187500.02235174447,-22669.4521509948,19064.004011631492,-15122.653856593832,1507435092.148988,0
-28859.723074403177,-27301.135933534617,-41478.78038630252,-39547.29909268607,-187500.02235174447,-22669.519206228164,19064.33928779832,-15114.160193700814,1507435092.1492999,0
-28875.369295521894,-27287.613128139157,-41489.106892240874,-39496.11359788342,-187500.02235174447,-22636.885659323416,19058.1478545842,-14944.309287584936,1507435092.1495838,0
-28881.963060136208,-27285.042677526795,-41500.439226679715,-39495.73361822768,-187500.02235174447,-22636.505679667676,19047.709589923572,-14929.66889496671,1507435092.1498399,0
-28868.641420440847,-27304.39928822509,-41510.721029129156,-39551.79179332159,-187500.02235174447,-22679.30927029959,19037.24897351849,-15135.640220122365,1507435092.150105,0
-28860.214812781196,-27304.93573009202,-41486.670552095246,-39556.64212186839,-187500.02235174447,-22675.44241850882,19037.271325262944,-15159.33306924499,1507435092.150362,0
