channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-29873.978182551647,-9719.544317668,-57597.964417691765,-58441.2957359905,-17953.79286453639,-32073.836871842967,-17046.37909488429,-26137.59352416915,1507434574.7726588,stop
-29844.20565893718,-9707.139099495304,-57568.795391177584,-58414.83127055541,-19184.681079945694,-32042.90205751682,-17013.902010190726,-26118.2145617264,1507434574.7728572,stop
-29873.39703719581,-9679.467639859635,-57569.018908622136,-58401.12965120431,-19040.91465960916,-32054.301447189027,-17049.66480131922,-26048.946505659405,1507434574.773055,stop
-29901.940214865237,-9671.510418833544,-57585.35803381897,-58410.56208736445,-17769.726248946936,-32075.759121866125,-17078.99029004458,-26020.358624501067,1507434574.7732632,stop
-29876.034543041533,-9703.004026771072,-57599.23846712572,-58433.85260508688,-17741.94303058899,-32073.613354398414,-17058.67255433471,-26116.247608214333,1507434574.7734458,stop
-29862.62349636835,-9725.802806115486,-57578.518400015644,-58440.37931446783,-19039.372389241744,-32068.15952875132,-17036.61138255732,-26155.586678455675,1507434574.773623,stop
-29891.613708926885,-9707.608486128865,-57582.96639716225,-58438.18884351121,-19198.22623708561,-32081.436464957773,-17049.485987363576,-26069.085427413636,1507434574.7738,stop
-29929.857543689915,-9702.199363970682,-57610.63785679792,-58450.795227384006,-17992.349623721795,-32109.331442037994,-17082.588920901886,-26028.695825182895,1507434574.773978,stop
-29906.410563756297,-9722.271230491548,-57599.32787410353,-58458.059544331976,-17596.72374686286,-32100.770723911613,-17053.241080432068,-26102.233064440858,1507434574.77416,stop
-29875.498101174606,-9744.555919713488,-57592.89057170041,-58456.450218731195,-18856.289250408325,-32081.481168446684,-17018.99820792654,-26150.289315019767,1507434574.774337,stop
-29901.269662531577,-9731.077817806938,-57600.31135085957,-58454.46091347467,-19294.003462076602,-32096.76976165411,-17048.61426932982,-26097.338032405143,1507434574.774515,stop
-29937.345378082442,-9707.027340773027,-57611.84485099851,-58457.38899199832,-18221.65617008879,-32122.02723288861,-17093.5859791739,-26044.900839912993,1507434574.774693,stop
-29917.675842961773,-9717.644419389298,-57618.90800224638,-58471.47059100516,-17496.140896813977,-32119.434430531794,-17084.466467436134,-26103.127134219067,1507434574.7749069,stop
-29876.839205841927,-9735.659925420276,-57604.42407183935,-58467.357870025386,-18620.76891908275,-32091.092418562464,-17046.356743139833,-26166.494329749865,1507434574.7750778,stop
-29879.409656454285,-9710.134233252315,-57599.23846712572,-58448.31418374946,-19309.20264830621,-32087.136159793874,-17055.655068833243,-26116.940512292447,1507434574.775239,stop
-29908.601034712916,-9674.997290968573,-57586.5426762751,-58437.87591908884,-18418.105652106482,-32102.11182857893,-17080.018470289528,-26045.10200561309,1507434574.775399,stop
-29915.038337116046,-9687.335453907903,-57617.07515920105,-58462.41813450076,-17422.111919178,-32122.720136966724,-17095.597636174876,-26098.88030277256,1507434574.7755961,stop
-29864.43398766923,-9707.452023917678,-57591.594170521996,-58462.28402403403,-18342.28853491408,-32094.24401453066,-17053.41989438771,-26177.04435313277,1507434574.775768,stop
-29864.52339464705,-9699.606561613866,-57581.64764423939,-58447.75539013808,-19276.390287445818,-32080.9223748353,-17057.19733920066,-26130.731538621374,1507434574.775927,stop
-29891.63606067134,-9663.687308274188,-57584.55337101858,-58431.17039575224,-18600.987625239806,-32093.26053777463,-17086.09814478137,-26052.455729538888,1507434574.776086,stop
-29897.671031674272,-9659.619290783321,-57589.31429258756,-58437.33947722191,-17445.849471789537,-32101.620090200915,-17099.24097052109,-26067.07377041266,1507434574.776282,stop
-29857.080263743435,-9688.385985897301,-57589.94014143231,-58446.52604419304,-18044.362133069295,-32080.54239517956,-17058.203167701147,-26151.65277143154,1507434574.776454,stop
-29834.70616754367,-9671.175142666716,-57572.930463901816,-58417.781700823514,-19207.41280405674,-32055.419034411796,-17043.04868496045,-26124.22718098488,1507434574.7766132,stop
-29869.418426682765,-9643.123703375304,-57556.97131836073,-58406.76229080705,-18819.855906946173,-32066.639610128357,-17083.594749402375,-26045.571392246653,1507434574.7767732,stop
-29896.173464795767,-9640.508549274035,-57580.619463994444,-58423.54845089298,-17561.51974934575,-32090.846549373455,-17112.04852009398,-26050.220555093358,1507434574.77696,stop
-29861.327095189943,-9668.24706414307,-57586.9450076753,-58438.255898744574,-17833.1604997111,-32074.90975557682,-17074.05055451996,-26137.61587591361,1507434574.77713,stop
-29834.370891376842,-9665.38604085279,-57579.03249013812,-58420.37450318033,-19097.665738781183,-32045.472508129184,-17047.049647217947,-26124.808326340717,1507434574.777289,stop
-29862.355275434886,-9638.653354484244,-57559.362955017445,-58409.33274141941,-18980.587301324285,-32060.58228738097,-17073.00002253056,-26057.417816807967,1507434574.77745,stop
-29885.645793157317,-9618.402674007735,-57570.762344689654,-58411.903192031765,-17723.458137924452,-32078.038999800567,-17103.979540345616,-26022.750261157784,1507434574.777636,stop
-29863.53991789102,-9651.058572656939,-57584.93335067432,-58437.20536675517,-17631.0113228573,-32072.808691598024,-17083.460638935645,-26112.291349445743,1507434574.7778182,stop
-29831.576923319928,-9655.48421805909,-57570.44942026728,-58427.99644803959,-18935.727350202484,-32047.417109896793,-17058.538443867976,-26131.78207061077,1507434574.777977,stop
-29856.14149047631,-9634.451226526646,-57571.119972600936,-58416.77587232302,-19092.278968367456,-32061.9680955372,-17078.4314964332,-26061.374075576554,1507434574.7781372,stop
-29899.794447397526,-9626.784578178474,-57593.136440889415,-58426.878860816825,-17874.377116486685,-32095.31689826452,-17115.311874784456,-26026.840630393104,1507434574.778333,stop
-29885.332868734942,-9654.81366572543,-57604.960513706275,-58450.72817215064,-17424.97294246828,-32099.228453544198,-17109.232200292612,-26113.185419223955,1507434574.778504,stop
-29847.87134502785,-9669.789334510486,-57583.32402507353,-58435.79720685449,-18663.147826570013,-32068.651267129335,-17068.66378410623,-26149.88698361957,1507434574.778665,stop
-29871.698304617206,-9651.393848823769,-57589.18018212083,-58430.18691899621,-19108.59574181983,-32082.486996947173,-17085.695813381175,-26091.280709657756,1507434574.778826,stop
-29900.956738109202,-9630.04793286895,-57597.740900247205,-58428.4434829287,-18021.965685125077,-32101.553034967546,-17118.66463645275,-26029.947522872393,1507434574.7790122,stop
-29893.625365927863,-9649.181026122693,-57609.22969689724,-58445.43080871473,-17266.40966730233,-32105.73281118069,-17107.421708991733,-26096.555721349207,1507434574.7791831,stop
-29846.03850198251,-9661.876816973307,-57589.18018212083,-58437.71945687765,-18369.15533174936,-32077.122578277897,-17057.644374089763,-26160.437007002474,1507434574.7793431,stop
-29853.593391608407,-9645.157712120737,-57581.55823726157,-58420.62037236934,-19104.326558628865,-32072.29460147555,-17050.04478097496,-26096.89099751604,1507434574.779503,stop
-29889.266775759075,-9631.500796258546,-57602.501821816186,-58417.66994210124,-18225.791242813022,-32097.708534921236,-17087.14867677077,-26039.089386354615,1507434574.779688,stop
-29893.938290350234,-9642.6766684862,-57605.74282476221,-58431.68448587471,-17224.164870281802,-32110.829008916502,-17087.595711659877,-26087.03387821125,1507434574.77987,stop
-29854.755682320083,-9671.644529300276,-57598.9925979367,-58437.004201055075,-18100.263845952017,-32090.57832843999,-17037.214879657615,-26169.333001295687,1507434574.7800288,stop
-29847.536068861016,-9653.76313373603,-57591.035376910615,-58412.752558321066,-19067.87086342226,-32075.96028756622,-17013.74554797954,-26126.70822461942,1507434574.780189,stop
-29879.9013948323,-9620.280220541981,-57597.2938653581,-58392.904209244756,-18440.12212039496,-32083.649287658845,-17029.3694173538,-26043.58208699013,1507434574.7803788,stop
-29896.77696189606,-9626.449302011646,-57611.21900215376,-58405.10826171735,-17242.336838523966,-32104.905796635845,-17033.07980693338,-26070.82886348115,1507434574.7805598,stop
-29860.276563200543,-9664.849598985864,-57613.007141710186,-58419.14515723529,-17799.38701383913,-32093.21583428572,-16987.37048952228,-26174.205681586944,1507434574.7807202,stop
-29850.57590610694,-9662.994404196073,-57579.568932005044,-58403.67775007222,-18931.70403620053,-32077.703723633735,-16957.083875785338,-26154.46909123291,1507434574.78088,stop
-29879.566118665472,-9632.037238125473,-57591.05772865507,-58389.283226643,-18556.06061888464,-32090.690087162267,-16972.439524226134,-26078.651974040506,1507434574.7810402,stop
-29899.883854375348,-9623.700037443643,-57603.060615427574,-58389.059709198445,-17289.94605421377,-32097.9767558547,-16988.3092627894,-26063.855119211094,1507434574.7812,stop
-29858.62253411085,-9648.219901111115,-57589.94014143231,-58392.12189818882,-17524.259391338754,-32073.34513346495,-16942.86816631176,-26148.07649231869,1507434574.7813592,stop
-29832.2921791425,-9651.639718012777,-57576.39498429239,-58376.98976719258,-18784.13781930659,-32051.194554709742,-16917.275418910434,-26145.59544868415,1507434574.7815192,stop
-29865.864499314368,-9632.461921270124,-57584.754536718676,-58374.28520611348,-18686.237178592346,-32069.858261329922,-16953.73111411704,-26074.896880972014,1507434574.781678,stop
-29903.14720906582,-9625.354066533335,-57612.090720187516,-58391.585456321896,-17414.26645687419,-32098.58025295499,-16978.921530118172,-26056.479043540843,1507434574.7818382,stop
-29869.306667960485,-9645.984726665583,-57621.5008046032,-58401.777851793515,-17291.1306966699,-32087.985526083176,-16948.45610242559,-26141.68389340447,1507434574.781997,stop
-29836.248437911087,-9657.652337271255,-57582.47465878423,-58391.27253189952,-18598.305415905168,-32062.25866821512,-16916.269590409946,-26161.576945969697,1507434574.782156,stop
-29861.774130079048,-9635.993496894062,-57585.4921442857,-58385.014043452036,-18839.279572877833,-32078.709552134223,-16947.20440473609,-26102.45658188541,1507434574.782327,stop
-29893.06657231648,-9612.501813471534,-57595.88570545742,-58387.27156964202,-17669.59043378716,-32104.279947791096,-16979.815599896385,-26064.905651200494,1507434574.782488,stop
-29874.58167965194,-9636.552290505444,-57603.37353984995,-58404.66122682825,-17191.464268143685,-32102.156532067842,-16960.995431065017,-26136.721806135396,1507434574.782649,stop
-29849.52537411754,-9665.721317019621,-57596.0421676686,-58410.450328642175,-18420.094957363006,-32080.49769169065,-16932.92164002915,-26179.011306644836,1507434574.782809,stop
-29862.087054501422,-9642.609613252833,-57592.66705425586,-58397.26279941354,-18921.668102940097,-32078.463682945217,-16942.667000611666,-26112.26899770129,1507434574.782969,stop
-29878.04620004251,-9602.421176722191,-57588.46492629826,-58386.71277603064,-17885.195360803053,-32091.897081362855,-16974.518236460477,-26050.24290683781,1507434574.783129,stop
-29880.080208787946,-9623.364761276813,-57618.01393246817,-58405.37648265082,-17095.57528443042,-32102.178883812296,-16986.07408834387,-26112.805439568216,1507434574.7832892,stop
-29851.00058925159,-9660.24513962807,-57613.16360392137,-58416.664113600746,-18189.044974928496,-32084.856281859433,-16961.956556076595,-26186.56619627073,1507434574.7834492,stop
-29855.023903253546,-9640.709714974131,-57579.5912837495,-58397.64277906928,-18966.975088951003,-32079.24599400115,-16932.608715606777,-26131.916181077504,1507434574.7836092,stop
-29890.943156593225,-9615.966333862107,-57597.673845013844,-58395.67582555721,-18120.268657239518,-32096.79211339857,-16981.044945841426,-26058.043665652713,1507434574.7837691,stop
-29895.547615951018,-9625.935211889173,-57613.83415625503,-58408.95276176367,-17113.233162550114,-32104.9281483803,-16981.380222008254,-26095.169913192978,1507434574.783929,stop
-29850.084167728925,-9651.058572656939,-57615.35407487799,-58416.32883743392,-17990.159152765173,-32083.738694636668,-16947.27145996946,-26184.755704969848,1507434574.784089,stop
-29857.95198177719,-9650.946813934663,-57594.946932190294,-58414.69716008868,-18983.873007759215,-32086.532662693582,-16960.883672342738,-26163.70036169295,1507434574.784248,stop
-29878.71675237617,-9608.724368658588,-57586.47562104173,-58394.35707263435,-18400.64893968689,-32095.6745261758,-16986.31995753288,-26081.11066593059,1507434574.784429,stop
-29882.516548933574,-9602.778804633475,-57593.65053101189,-58395.005273223556,-17232.50207096363,-32099.608433199937,-16999.59689373933,-26080.104837430103,1507434574.784587,stop
-29842.1940019362,-9637.021677139006,-57587.25793209767,-58403.945971005676,-17780.790362452313,-32079.089531789963,-16962.02361130996,-26168.729504195395,1507434574.7847471,stop
-29833.812097765458,-9641.782598707987,-57573.44455402429,-58394.35707263435,-18965.924556961603,-32067.377217695383,-16940.610640121777,-26157.26305928982,1507434574.784906,stop
-29865.9986097811,-9612.546516960445,-57576.976129648225,-58378.59909279336,-18648.93211709644,-32075.982639310678,-16964.325840988855,-26076.3050408727,1507434575.240763,stop
-29888.797389125513,-9600.14129878775,-57591.12478388844,-58384.83522949639,-17400.25191310071,-32094.892215119868,-16990.700899446118,-26069.755979747293,1507434575.241148,stop
-29855.49328988711,-9628.080979356882,-57602.97120844975,-58402.73897680509,-17597.707223618894,-32077.05552304453,-16967.276271256957,-26149.68581791947,1507434575.241469,stop
-29825.85487673937,-9626.33754328937,-57581.602940750476,-58381.19189515018,-18903.384375975656,-32047.931200019266,-16931.915811528663,-26144.61197192812,1507434575.241781,stop
-29852.073472985445,-9599.023711564983,-57562.223978307724,-58363.71283098613,-18901.484477696955,-32054.56966812249,-16939.515404643465,-26059.027142408748,1507434575.242099,stop
-29875.81102559698,-9584.115098013293,-57579.34541456049,-58370.373650833804,-17666.997631430346,-32075.513252677116,-16971.366640492277,-26030.34985427259,1507434575.242409,stop
-29854.57686836444,-9617.039217595962,-57593.73993798971,-58387.94212197568,-17499.828934649104,-32068.87478457389,-16961.800093865408,-26112.35840467911,1507434575.242723,stop
-29829.699376785684,-9635.14413060476,-57569.24242606669,-58383.874104484814,-18797.705328190965,-32046.165412207298,-16922.416320135155,-26138.39818696954,1507434575.2430348,stop
-29846.105557215877,-9606.623304679788,-57579.47952502722,-58370.664223511725,-19088.143895643225,-32050.54635412054,-16943.650477367697,-26070.2030146364,1507434575.243341,stop
-29871.810063339482,-9580.829391578363,-57575.165638347346,-58366.55150253195,-17946.46149235505,-32063.577421137983,-16978.720364418074,-26012.133182541515,1507434575.243644,stop
-29855.49328988711,-9603.315246500402,-57584.37455706293,-58386.75747951955,-17421.486070333252,-32060.805804825523,-16958.156759519192,-26075.74624726132,1507434575.243953,stop
-29827.307740128967,-9632.014886381017,-57573.89158891339,-58391.138421432785,-18637.77859661324,-32042.164449949796,-16926.43963413711,-26132.899657833535,1507434575.244216,stop
